,frame_id,face_id,dominant_gender,gender,dominant_age,age,age_group,max_sum_age,direct_age_group
491,19005,0,Female,"{'Male': 0.17009507659981582, 'Female': 0.8299049234001842}",60-69,"{'0-2': 0.00046022538854788514, '3-9': 3.394209499867683e-05, '10-19': 0.00018462842527126885, '20-29': 0.0008100205171422867, '30-39': 0.0022241331936912194, '40-49': 0.011176530450138533, '50-59': 0.0947969838627058, '60-69': 0.7903846586403044, 'more than 70': 0.09992887742719986}",Over 50,"{'Over 50': 0.9851105199302099, 'Up to 50': 0.01488948006978987}",Over 50
492,19085,0,Female,"{'Male': 0.0993936466605817, 'Female': 0.9006063533394183}",60-69,"{'0-2': 0.0006576538180912668, '3-9': 1.3819444486713895e-05, '10-19': 5.2361178104643706e-05, '20-29': 0.00012071070718866104, '30-39': 0.0005099281548472173, '40-49': 0.004211366868289356, '50-59': 0.05292836475001121, '60-69': 0.5511728212043638, 'more than 70': 0.39033297387461713}",Over 50,"{'Over 50': 0.9944341598289921, 'Up to 50': 0.005565840171007858}",Over 50
493,19090,0,Female,"{'Male': 0.14820208459843975, 'Female': 0.8517979154015602}",60-69,"{'0-2': 0.0016898476641309074, '3-9': 5.2690414634577756e-05, '10-19': 0.0002117602490355161, '20-29': 0.0013254417893912849, '30-39': 0.0041637842839529525, '40-49': 0.022942752908328427, '50-59': 0.15062154921945664, '60-69': 0.7207314926715289, 'more than 70': 0.09826068079954095}",Over 50,"{'Over 50': 0.9696137226905266, 'Up to 50': 0.030386277309473665}",Over 50
494,19095,0,Female,"{'Male': 0.04071742210995144, 'Female': 0.9592825778900486}",60-69,"{'0-2': 0.00019869694631229962, '3-9': 5.351794518763899e-05, '10-19': 0.00037236997044449955, '20-29': 0.0013011253686547033, '30-39': 0.005059526094107177, '40-49': 0.034178961844090326, '50-59': 0.17988767364171135, '60-69': 0.6947623722914534, 'more than 70': 0.0841857558980385}",Over 50,"{'Over 50': 0.9588358018312033, 'Up to 50': 0.04116419816879664}",Over 50
495,19100,0,Female,"{'Male': 0.14386190953765798, 'Female': 0.856138090462342}",60-69,"{'0-2': 0.0006186784856943868, '3-9': 4.7758997540293924e-05, '10-19': 0.00033322443738538986, '20-29': 0.001691283449934615, '30-39': 0.00421268229200913, '40-49': 0.01102002748010435, '50-59': 0.05062307564761775, '60-69': 0.7242801227480479, 'more than 70': 0.20717314646166632}",Over 50,"{'Over 50': 0.9820763448573319, 'Up to 50': 0.017923655142668166}",Over 50
496,19105,0,Female,"{'Male': 0.17974641738662112, 'Female': 0.8202535826133789}",60-69,"{'0-2': 0.0011525796291296756, '3-9': 4.8183226721638746e-05, '10-19': 0.0002941752264777534, '20-29': 0.0009052890370287787, '30-39': 0.0017184264346479321, '40-49': 0.005993175753719108, '50-59': 0.04840829088855084, '60-69': 0.7226617381318083, 'more than 70': 0.21881814167191602}",Over 50,"{'Over 50': 0.9898881706922752, 'Up to 50': 0.010111829307724887}",Over 50
497,19120,0,Female,"{'Male': 0.37882834081446204, 'Female': 0.621171659185538}",60-69,"{'0-2': 0.0002601703464532705, '3-9': 1.0694387627900211e-05, '10-19': 3.747162349040259e-05, '20-29': 0.00024111780155106646, '30-39': 0.001112519930878807, '40-49': 0.006778719596009662, '50-59': 0.0960595888741612, '60-69': 0.49516620994122235, 'more than 70': 0.4003335074986053}",Over 50,"{'Over 50': 0.9915593063139888, 'Up to 50': 0.008440693686011108}",Over 50
498,19130,0,Female,"{'Male': 0.2531026675004193, 'Female': 0.7468973324995807}",more than 70,"{'0-2': 3.403775407355584e-05, '3-9': 4.741922178058139e-06, '10-19': 2.8542506441820794e-05, '20-29': 0.00020229719122877093, '30-39': 0.0009470254987689885, '40-49': 0.005326186219701144, '50-59': 0.034110901986967736, '60-69': 0.21262457880685465, 'more than 70': 0.7467216881137853}",Over 50,"{'Over 50': 0.9934571689076076, 'Up to 50': 0.0065428310923923375}",Over 50
499,19180,0,Female,"{'Male': 0.05809336459945491, 'Female': 0.9419066354005451}",60-69,"{'0-2': 0.00025040206815505614, '3-9': 4.709869408526313e-05, '10-19': 0.0001348260285538408, '20-29': 0.0007372166713245086, '30-39': 0.002294484875162602, '40-49': 0.008923963930440823, '50-59': 0.07138378368608364, '60-69': 0.589216225341612, 'more than 70': 0.3270119987045822}",Over 50,"{'Over 50': 0.9876120077322779, 'Up to 50': 0.012387992267722095}",Over 50
500,19190,0,Female,"{'Male': 0.061363741551289874, 'Female': 0.9386362584487101}",60-69,"{'0-2': 0.00031656890725966874, '3-9': 0.00011705858690791038, '10-19': 0.00020815474603647923, '20-29': 0.0011185137410014007, '30-39': 0.0029147684618209325, '40-49': 0.011126516306356813, '50-59': 0.08685907050527945, '60-69': 0.7753892792295631, 'more than 70': 0.1219500695157741}",Over 50,"{'Over 50': 0.9841984192506167, 'Up to 50': 0.015801580749383204}",Over 50
501,19235,0,Female,"{'Male': 0.17954456925831952, 'Female': 0.8204554307416805}",60-69,"{'0-2': 0.0004094137016085242, '3-9': 4.800227800346685e-05, '10-19': 0.00013271317136504543, '20-29': 0.0004842959667402583, '30-39': 0.0016325646371423564, '40-49': 0.0084654850676104, '50-59': 0.07448487563211009, '60-69': 0.7482053830566392, 'more than 70': 0.16613726648878058}",Over 50,"{'Over 50': 0.9888275251775298, 'Up to 50': 0.011172474822470052}",Over 50
502,19325,0,Female,"{'Male': 0.27784262550884065, 'Female': 0.7221573744911594}",60-69,"{'0-2': 0.00027781003639462833, '3-9': 8.871578321179835e-05, '10-19': 0.00021059928884270554, '20-29': 0.0011875741776529165, '30-39': 0.004243802968192712, '40-49': 0.01311596728550393, '50-59': 0.08777635674795925, '60-69': 0.7926651448316732, 'more than 70': 0.10043402888056861}",Over 50,"{'Over 50': 0.980875530460201, 'Up to 50': 0.01912446953979869}",Over 50
503,19375,0,Female,"{'Male': 0.09087945662888008, 'Female': 0.9091205433711199}",60-69,"{'0-2': 0.0011651756209158203, '3-9': 5.8017626544292424e-05, '10-19': 0.00018076545979437423, '20-29': 0.0005050949584792193, '30-39': 0.0015751036160612227, '40-49': 0.006901827849528326, '50-59': 0.10103178080013236, '60-69': 0.698082561940536, 'more than 70': 0.19049967212800847}",Over 50,"{'Over 50': 0.9896140148686768, 'Up to 50': 0.010385985131323255}",Over 50
504,19380,0,Female,"{'Male': 0.17669763340792088, 'Female': 0.8233023665920791}",60-69,"{'0-2': 0.0012196128823846841, '3-9': 7.027772401383943e-05, '10-19': 0.00020990406751765584, '20-29': 0.0007105054595353779, '30-39': 0.001891536393706267, '40-49': 0.008026406629483042, '50-59': 0.07244213989079207, '60-69': 0.6249480304750047, 'more than 70': 0.29048158647756256}",Over 50,"{'Over 50': 0.9878717568433593, 'Up to 50': 0.012128243156640866}",Over 50
505,19385,0,Female,"{'Male': 0.18264913317031262, 'Female': 0.8173508668296874}",60-69,"{'0-2': 0.0008255139652688317, '3-9': 2.608514679882549e-05, '10-19': 0.00011367939976775627, '20-29': 0.0005121512552283788, '30-39': 0.0016985103576827104, '40-49': 0.008141972380326056, '50-59': 0.07667656507722792, '60-69': 0.5982037770932406, 'more than 70': 0.3138017453244589}",Over 50,"{'Over 50': 0.9886820874949275, 'Up to 50': 0.01131791250507256}",Over 50
506,19390,0,Female,"{'Male': 0.08674139303695494, 'Female': 0.9132586069630451}",60-69,"{'0-2': 0.0005223853552057862, '3-9': 9.467796497097551e-05, '10-19': 0.0002722770401414475, '20-29': 0.0010202902182267944, '30-39': 0.003442513578749114, '40-49': 0.0161287224810731, '50-59': 0.15734710412021896, '60-69': 0.7496996505285316, 'more than 70': 0.07147237871288217}",Over 50,"{'Over 50': 0.9785191333616328, 'Up to 50': 0.021480866638367218}",Over 50
507,19395,0,Female,"{'Male': 0.11680074913066818, 'Female': 0.8831992508693318}",60-69,"{'0-2': 0.0007466939290980357, '3-9': 5.652762074884947e-05, '10-19': 0.00032933312952071367, '20-29': 0.0011588789763639145, '30-39': 0.0034145121896840113, '40-49': 0.018962386684553644, '50-59': 0.12741855049833367, '60-69': 0.6661787235465347, 'more than 70': 0.18173439342516237}",Over 50,"{'Over 50': 0.9753316674700309, 'Up to 50': 0.024668332529969167}",Over 50
508,19405,0,Male,"{'Male': 0.751857885656555, 'Female': 0.24814211434344505}",60-69,"{'0-2': 0.00039346969488272, '3-9': 8.714859860267657e-05, '10-19': 0.00042020591091520854, '20-29': 0.001545039355560519, '30-39': 0.004995666305947221, '40-49': 0.029684500950300334, '50-59': 0.12858368909271922, '60-69': 0.6753362036827901, 'more than 70': 0.158954076408282}",Over 50,"{'Over 50': 0.9628739691837913, 'Up to 50': 0.03712603081620868}",Over 50
509,21540,0,Female,"{'Male': 0.05949161287650395, 'Female': 0.940508387123496}",20-29,"{'0-2': 7.806383487048659e-05, '3-9': 0.0029920330999005985, '10-19': 0.07416653062240088, '20-29': 0.7384462665973662, '30-39': 0.1598085391161857, '40-49': 0.02316549773704319, '50-59': 0.0012075339517158932, '60-69': 0.0001346599144745102, 'more than 70': 8.751260424874595e-07}",Up to 50,"{'Over 50': 0.001343068992232891, 'Up to 50': 0.9986569310077671}",Up to 50
510,21545,0,Male,"{'Male': 0.6971608970211337, 'Female': 0.3028391029788663}",20-29,"{'0-2': 0.002724597858824541, '3-9': 0.010227564036684579, '10-19': 0.06837328586164534, '20-29': 0.6692353861340736, '30-39': 0.21783732078696305, '40-49': 0.029257684438368632, '50-59': 0.002029127269038517, '60-69': 0.00031326689756268973, 'more than 70': 1.7667168392817314e-06}",Up to 50,"{'Over 50': 0.002344160883440489, 'Up to 50': 0.9976558391165598}",Up to 50
511,21555,0,Male,"{'Male': 0.9781848497641874, 'Female': 0.021815150235812653}",20-29,"{'0-2': 9.926292796590191e-05, '3-9': 0.010792424230031778, '10-19': 0.24696509394441502, '20-29': 0.6460985594063231, '30-39': 0.08993347789326475, '40-49': 0.005890101099781463, '50-59': 0.00019175524943659228, '60-69': 2.9223161223267925e-05, 'more than 70': 1.0208755814715716e-07}",Up to 50,"{'Over 50': 0.00022108049821800737, 'Up to 50': 0.999778919501782}",Up to 50
512,21560,0,Male,"{'Male': 0.7843124958589578, 'Female': 0.21568750414104226}",20-29,"{'0-2': 0.00553143574499968, '3-9': 0.038089324525182766, '10-19': 0.2926939298305762, '20-29': 0.4605331550822891, '30-39': 0.16415876724638664, '40-49': 0.0350761138223169, '50-59': 0.0031186916601564914, '60-69': 0.0007980246053945633, 'more than 70': 5.57482697738271e-07}",Up to 50,"{'Over 50': 0.003917273748248793, 'Up to 50': 0.9960827262517513}",Up to 50
513,21580,0,Male,"{'Male': 0.5831277039182936, 'Female': 0.4168722960817064}",20-29,"{'0-2': 0.0017541184726630697, '3-9': 0.04930830373130202, '10-19': 0.1670246377816443, '20-29': 0.44942439932883604, '30-39': 0.21834920079369707, '40-49': 0.1014153725713137, '50-59': 0.011776081474163657, '60-69': 0.0009456296547944037, 'more than 70': 2.256191585811636e-06}",Up to 50,"{'Over 50': 0.012723967320543874, 'Up to 50': 0.9872760326794562}",Up to 50
514,23155,0,Male,"{'Male': 0.94307541696153, 'Female': 0.05692458303847007}",50-59,"{'0-2': 0.0005104504489748918, '3-9': 3.530076255611375e-05, '10-19': 0.0001608647443836063, '20-29': 0.007876445742940016, '30-39': 0.04713802024837855, '40-49': 0.16600203137516165, '50-59': 0.4146227311261489, '60-69': 0.29083522703197195, 'more than 70': 0.07281892851948424}",Over 50,"{'Over 50': 0.7782768866776051, 'Up to 50': 0.22172311332239483}",Over 50
515,23160,0,Male,"{'Male': 0.9472365544628929, 'Female': 0.05276344553710705}",50-59,"{'0-2': 0.0006316629463484737, '3-9': 0.0001297185604469849, '10-19': 0.0003358038058176245, '20-29': 0.01759821780171718, '30-39': 0.11475581104934394, '40-49': 0.29108870699098943, '50-59': 0.313553742652302, '60-69': 0.2466616819950813, 'more than 70': 0.015244654197953029}",Over 50,"{'Over 50': 0.5754600788453363, 'Up to 50': 0.42453992115466366}",Over 50
516,23265,0,Male,"{'Male': 0.6351388316396492, 'Female': 0.36486116836035076}",30-39,"{'0-2': 0.0034716589432455263, '3-9': 0.008141134442312788, '10-19': 0.09564682901499802, '20-29': 0.3503205301673751, '30-39': 0.37130168564706406, '40-49': 0.09290404207388235, '50-59': 0.0519795456948576, '60-69': 0.025174796540777356, 'more than 70': 0.0010597774754873084}",Up to 50,"{'Over 50': 0.07821411971112227, 'Up to 50': 0.9217858802888778}",Up to 50
517,23270,0,Female,"{'Male': 0.21550356727967657, 'Female': 0.7844964327203234}",30-39,"{'0-2': 0.001727930674198941, '3-9': 0.0034193326415996286, '10-19': 0.030731086286257283, '20-29': 0.2567477575706069, '30-39': 0.44669109827033776, '40-49': 0.19598854822325945, '50-59': 0.05312213157191072, '60-69': 0.011403256049170536, 'more than 70': 0.00016885871265874894}",Up to 50,"{'Over 50': 0.06469424633374, 'Up to 50': 0.9353057536662601}",Up to 50
518,23275,0,Female,"{'Male': 0.275710771521123, 'Female': 0.724289228478877}",30-39,"{'0-2': 0.0031235478946047396, '3-9': 0.0024766204093017914, '10-19': 0.025651789347936636, '20-29': 0.25622337897572295, '30-39': 0.4695734444379587, '40-49': 0.1863101472452448, '50-59': 0.04526866080314163, '60-69': 0.011280970599542035, 'more than 70': 9.144028654677552e-05}",Up to 50,"{'Over 50': 0.056641071689230445, 'Up to 50': 0.9433589283107697}",Up to 50
519,23280,0,Male,"{'Male': 0.5946994645240145, 'Female': 0.4053005354759856}",30-39,"{'0-2': 0.007695269064604968, '3-9': 0.02362127821416638, '10-19': 0.10748390562551517, '20-29': 0.24822399113275936, '30-39': 0.3239239385426823, '40-49': 0.16534300797367868, '50-59': 0.07252009447894782, '60-69': 0.04986336700397817, 'more than 70': 0.0013251479636670366}",Up to 50,"{'Over 50': 0.12370860944659302, 'Up to 50': 0.8762913905534069}",Up to 50
520,23310,0,Male,"{'Male': 0.9779414837176699, 'Female': 0.02205851628233013}",50-59,"{'0-2': 0.0004158640975497006, '3-9': 7.743231294527947e-05, '10-19': 0.00024386880022765725, '20-29': 0.016223051040006282, '30-39': 0.14906264430949667, '40-49': 0.2863440175185223, '50-59': 0.3176834430239591, '60-69': 0.1504957856933138, 'more than 70': 0.0794538932039792}",Over 50,"{'Over 50': 0.5476331219212521, 'Up to 50': 0.45236687807874787}",Over 50
521,23335,0,Female,"{'Male': 0.04720887785604477, 'Female': 0.9527911221439552}",60-69,"{'0-2': 0.00015311851086311504, '3-9': 4.284847275324271e-05, '10-19': 0.00037442274341358423, '20-29': 0.002371270093258281, '30-39': 0.013636338026204658, '40-49': 0.05556022384506305, '50-59': 0.10764175862229398, '60-69': 0.7059930543524465, 'more than 70': 0.11422696533370365}",Over 50,"{'Over 50': 0.9278617783084442, 'Up to 50': 0.07213822169155593}",Over 50
522,23360,0,Female,"{'Male': 0.02014428728061668, 'Female': 0.9798557127193833}",60-69,"{'0-2': 0.00014735137676256764, '3-9': 0.00010513856744051878, '10-19': 0.000820865028137498, '20-29': 0.0034712623125416407, '30-39': 0.015119627654750693, '40-49': 0.05233282015714328, '50-59': 0.1492608691656777, '60-69': 0.6453506866264523, 'more than 70': 0.1333913791110938}",Over 50,"{'Over 50': 0.9280029349032238, 'Up to 50': 0.0719970650967762}",Over 50
523,23365,0,Female,"{'Male': 0.014181698319062797, 'Female': 0.9858183016809372}",60-69,"{'0-2': 0.000244878851050091, '3-9': 0.00012375543612800515, '10-19': 0.001371315540699442, '20-29': 0.005350257083191224, '30-39': 0.02362605484002003, '40-49': 0.059083324704112254, '50-59': 0.21298517569144015, '60-69': 0.571671315069854, 'more than 70': 0.12554392278350474}",Over 50,"{'Over 50': 0.910200413544799, 'Up to 50': 0.08979958645520104}",Over 50
524,23405,0,Female,"{'Male': 0.018284729784530107, 'Female': 0.9817152702154699}",50-59,"{'0-2': 0.0002496778234382165, '3-9': 7.245515547449967e-05, '10-19': 0.0009513624318361209, '20-29': 0.003939119210066322, '30-39': 0.03265841622196521, '40-49': 0.13069147543823734, '50-59': 0.5035328280638419, '60-69': 0.29972732668609536, 'more than 70': 0.02817733896904494}",Over 50,"{'Over 50': 0.8314374937189822, 'Up to 50': 0.1685625062810177}",Over 50
525,23415,0,Female,"{'Male': 0.07602438906815101, 'Female': 0.923975610931849}",40-49,"{'0-2': 0.0006305961248148552, '3-9': 0.00021781220856732553, '10-19': 0.005408973856715318, '20-29': 0.05154513835640226, '30-39': 0.17358332009683378, '40-49': 0.296058468336577, '50-59': 0.26424372928530315, '60-69': 0.20403996467474275, 'more than 70': 0.004271997060043501}",Up to 50,"{'Over 50': 0.4725556910200894, 'Up to 50': 0.5274443089799106}",Up to 50
526,23440,0,Female,"{'Male': 0.025692992272113968, 'Female': 0.974307007727886}",50-59,"{'0-2': 0.0006582712038585999, '3-9': 0.0001925647700589613, '10-19': 0.0021913887521797866, '20-29': 0.012372033781049842, '30-39': 0.07121852043535472, '40-49': 0.2417858914581306, '50-59': 0.5062402571875148, '60-69': 0.16095214691766785, 'more than 70': 0.004388925494184849}",Over 50,"{'Over 50': 0.6715813295993676, 'Up to 50': 0.3284186704006325}",Over 50
527,23525,0,Female,"{'Male': 0.03189913915695841, 'Female': 0.9681008608430416}",50-59,"{'0-2': 0.0002608059249366231, '3-9': 0.0001272680279833257, '10-19': 0.001795512757519454, '20-29': 0.00999200339520218, '30-39': 0.050501340373342474, '40-49': 0.20735821519242814, '50-59': 0.4018238894201046, '60-69': 0.3219530389824941, 'more than 70': 0.0061879259259890905}",Over 50,"{'Over 50': 0.7299648543285878, 'Up to 50': 0.2700351456714122}",Over 50
528,23620,0,Female,"{'Male': 0.007998382588193631, 'Female': 0.9920016174118064}",30-39,"{'0-2': 1.4366234824497959e-05, '3-9': 0.0010104176211404817, '10-19': 0.0280853026130802, '20-29': 0.1935931203627696, '30-39': 0.3842893611099621, '40-49': 0.30570034682384045, '50-59': 0.07165359420712455, '60-69': 0.015586884399084332, 'more than 70': 6.660662817399003e-05}",Up to 50,"{'Over 50': 0.08730708523438288, 'Up to 50': 0.9126929147656173}",Up to 50
529,23625,0,Male,"{'Male': 0.9695634024732427, 'Female': 0.03043659752675733}",50-59,"{'0-2': 7.698885627717483e-05, '3-9': 0.00012694663280420675, '10-19': 0.00032500811630288963, '20-29': 0.0072275340996620875, '30-39': 0.041969362177414656, '40-49': 0.15362342403011084, '50-59': 0.46740254620102617, '60-69': 0.3057398120909251, 'more than 70': 0.023508377795477025}",Over 50,"{'Over 50': 0.7966507360874282, 'Up to 50': 0.20334926391257185}",Over 50
530,23645,0,Male,"{'Male': 0.9864691668420227, 'Female': 0.013530833157977287}",50-59,"{'0-2': 2.115320972816197e-05, '3-9': 2.376355494223353e-05, '10-19': 2.8717627349803863e-05, '20-29': 0.0019479988464364808, '30-39': 0.0333605829020592, '40-49': 0.3096621020117572, '50-59': 0.5093638408777388, '60-69': 0.119911604309198, 'more than 70': 0.025680236660790143}",Over 50,"{'Over 50': 0.6549556818477269, 'Up to 50': 0.3450443181522731}",Over 50
531,23645,1,Male,"{'Male': 0.988790458718282, 'Female': 0.01120954128171806}",20-29,"{'0-2': 6.535164272869723e-05, '3-9': 0.0007777828333272399, '10-19': 0.037454782850269284, '20-29': 0.6508151789022474, '30-39': 0.2924711284304341, '40-49': 0.017509199770988488, '50-59': 0.000847906774204001, '60-69': 5.86122680699894e-05, 'more than 70': 5.652773068692477e-08}",Up to 50,"{'Over 50': 0.0009065755700046773, 'Up to 50': 0.9990934244299953}",Up to 50
